date,n,mean_act,rms_act,std_act,skewness_act,kurtosis_act,shape_factor_act,crest_factor_act,impulse_factor_act,peak_activity,variance_act,autocorrelation_act,Label
2004-09-14,1440,64.13958333333333,225.5444939474249,216.30747769966447,5.050140599001575,30.59143439232683,12.365514477801776,10.40592904275062,2347,2347,46788.92490879085,0.8260229845558416,condition
2004-09-29,1440,132.40833333333333,319.8078133817246,291.2111989681158,2.7809354388903444,8.183155209980558,5.833745810693159,6.663376912109477,2131,2131,84803.96240444752,0.8156641802937546,condition
2004-09-30,1440,138.04583333333332,305.70093183080456,272.8518053748533,2.7071689420255214,7.856057582574828,4.903960004539135,5.966615767496332,1824,1824,74448.10769631682,0.7486127475548084,condition
2004-10-01,1440,184.74375,364.5880809214695,314.4246656307655,2.338823812043292,5.916392775925046,3.8946229935956937,6.031464315679738,2199,2199,98862.87035701868,0.7515952673152155,condition
2004-10-02,1440,204.06597222222223,375.4490949738282,315.2588165720891,2.239230281480048,5.767607906403222,3.385017656478726,5.502743321685238,2066,2066,99388.1214264341,0.7163185974305233,condition
2004-10-03,1440,49.852777777777774,148.49964927006843,139.93013939701146,4.699351927243984,27.50865311752926,8.873033715982677,9.548844101450763,1418,1418,19580.443911667066,0.6982820941301744,condition
2004-10-04,1440,71.42430555555555,229.5646135743825,218.24655289876367,4.454550341484271,22.744603758285663,10.330416587913165,8.198127623838692,1882,1882,47631.55785219288,0.7452558516141087,condition
2004-10-05,1440,113.32708333333332,287.3444663833134,264.14440654274307,2.904598033795957,9.294700988335435,6.4289234235595325,7.416185969481232,2131,2131,69772.26750781793,0.8042680803276092,condition
2004-10-06,1440,131.3451388888889,305.0682380404606,275.4410468738615,2.6163032211297943,6.7667640912796765,5.394683613045493,5.611859205653985,1712,1712,75867.77030296878,0.78902321375617,condition
2004-10-07,1440,147.12708333333333,313.9783973902946,277.4698547991698,2.872712858579668,9.349230371328945,4.554222931279414,6.580070530877428,2066,2066,76989.52032227238,0.8026526116876039,condition
2004-10-08,1440,270.13194444444446,508.2456577395532,430.6636513948789,2.1629415098289164,5.470094004429677,3.539936440490832,5.906592519356757,3002,3002,185471.1806327698,0.7736191073908635,condition
2004-10-09,1440,209.6861111111111,377.5343932088248,314.0580322455461,2.228975537189382,6.51099322195751,3.241706658887413,6.200759565513618,2341,2341,98632.44761794448,0.7285508816381081,condition
2004-10-10,1440,86.29652777777778,223.2509378479741,205.9692967508934,3.559749586445318,14.63705560123428,6.692678149668893,6.759210127160025,1509,1509,42423.35120405759,0.806905331980428,condition
2004-10-11,1440,95.95694444444445,250.90580625228884,231.912349745006,3.360489852408466,12.875617371444552,6.837047583559087,7.269660384686139,1824,1824,53783.33796424996,0.8212148140367996,condition
2004-10-12,1440,37.64930555555556,132.60845927851744,127.1957881351534,4.783598766091956,25.23216198665696,12.405906919846975,8.310178747235652,1102,1102,16178.76851932283,0.7078461843398137,condition
2004-10-13,1440,80.84097222222222,343.0839658726255,333.5395041398362,5.774080146819326,37.932571532943015,18.01099839810372,10.21907273073102,3506,3506,111248.6008218478,0.909793620381432,condition
2005-03-09,1440,116.79444444444444,260.98850017236816,233.4778586130012,3.201680136722892,11.977490037511512,4.993423178432591,6.793402769965089,1773,1773,54511.91046251258,0.6161723829348501,condition
2005-03-10,1440,257.5611111111112,464.0853564330118,386.1878587953082,2.569504943890246,9.015811825996728,3.2466475892743563,6.686270008280042,3103,3103,149141.0622809049,0.7456948288422605,condition
2005-03-11,1440,195.87152777777777,355.4857230685299,296.758488637854,2.262607809144093,5.859388253315381,3.293833977493214,5.474200154094103,1946,1946,88065.60057862327,0.747149706060753,condition
2005-03-12,1440,168.5951388888889,315.9856767587206,267.34296432483575,2.2168691579598967,5.955967673672128,3.51272941292474,5.968624968530159,1886,1886,71472.2605739904,0.7191042382799788,condition
2005-03-13,1440,174.36180555555555,346.5324109020043,299.5746909912311,3.7762963002168406,24.34736663328087,3.949890034383477,10.452124782706871,3622,3622,89744.99548249159,0.7638177776233881,condition
2005-03-14,1440,236.84444444444443,375.600844573657,291.615772838884,1.5292825962206809,2.684221837633067,2.514934716819257,4.720436669977473,1773,1773,85039.75896841957,0.7331203486734668,condition
2005-03-15,1440,137.08402777777778,260.5587439096562,221.6595327503329,2.2631190758995827,5.565110210903183,3.612747350914809,5.461340420390568,1423,1423,49132.9484590959,0.6279304719917872,condition
2005-03-16,1440,129.8125,274.0031908776084,241.385431619914,2.887626266460859,9.724712151597624,4.455312928062665,5.890442351530646,1614,1614,58266.92659833217,0.7244290315748908,condition
2005-03-17,1440,171.89027777777778,311.436949656124,259.7952589172183,2.022658722738005,4.63950728574589,3.282748770240452,5.346186449098044,1665,1665,67493.57655586448,0.7176939736579842,condition
2005-03-18,1440,178.2277777777778,307.8024596501247,251.0397935847852,2.06555176962437,5.551555623131038,2.9825888337116218,6.322236678069416,1946,1946,63020.977963091565,0.705840329433083,condition
2005-03-19,1440,155.36458333333334,331.1713627833448,292.5675294234352,3.442079401086823,16.653305271737157,4.543614753802668,7.778450341689845,2576,2576,85595.7592729326,0.7464955532417082,condition
2005-03-20,1440,134.79930555555555,276.6315301483586,241.64995876421625,2.8253073385350995,11.857327193567915,4.211415083599063,8.484210020243514,2347,2347,58394.7025707474,0.7808357314726944,condition
2005-03-21,1440,57.69583333333333,185.47978326491543,176.33926090765087,4.326922928998424,21.871750677333942,10.334851923946424,8.701756987147059,1614,1614,31095.534937456567,0.7629672885706553,condition
2005-03-22,1440,15.933333333333334,84.71178259906416,83.22875365118355,6.913985512448421,57.417567909728746,28.26665105652912,12.666478818872756,1073,1073,6927.0254343294,0.6941210986235116,condition
2005-08-12,1440,293.55625,461.422707052149,356.1231734854724,1.4979186485350402,1.999449024575406,2.4706729651593884,4.564144693819727,2106,2106,126823.71469336384,0.7162307350195404,condition
2005-08-13,1440,257.50208333333336,402.3857058221626,309.31112681485166,1.4784611395814782,2.29192101328416,2.4418759364315044,4.769056087812713,1919,1919,95673.37317147326,0.6710965421661873,condition
2005-08-14,1440,136.5715277777778,266.5882345595086,229.02823176834465,2.643437881170229,8.709104646098943,3.8103215041427023,6.350617846272896,1693,1693,52453.9309469346,0.6836247241370482,condition
2005-08-15,1440,314.24583333333334,509.8792218097668,401.6695378464408,1.577922966614579,2.571639917501942,2.6326648358744955,4.8246719904931,2460,2460,161338.41763377335,0.7538050123891246,condition
2005-08-16,1440,227.2645833333333,419.7753921576527,353.0562995555207,2.206013686979524,5.592717578212583,3.4116968146687827,6.432011143201973,2700,2700,124648.75065583756,0.7065874980704822,condition
2005-08-17,1440,257.7347222222222,456.0781320124875,376.4019969165386,2.04562250865662,5.51932536758451,3.1313573820005867,6.104217248293267,2784,2784,141678.46328275796,0.7319673827020465,condition
2005-08-18,1440,290.22222222222223,459.6990546361101,356.6267009274226,1.6979254330808016,3.939087716825565,2.5089146933314024,6.245390263577189,2871,2871,127182.60381437732,0.6829150205988413,condition
2005-08-19,1440,331.83819444444447,540.7417365937685,427.09684288593263,2.759462791578488,16.94844970673364,2.6553821988569024,8.985805369135614,4859,4859,182411.71320313105,0.6502096032898904,condition
2005-08-20,1440,180.70694444444445,342.78660757581144,291.3874079202449,2.423112590283485,7.30721566625614,3.598305287378141,5.9570588665672615,2042,2042,84906.62149447923,0.662166662288815,condition
2005-08-21,1440,237.08055555555555,421.8031119820926,348.99176995136185,2.3585084996834182,7.185649715958541,3.1653933569626487,5.832104908947276,2460,2460,121795.25549378424,0.6857936678888342,condition
2005-08-22,1440,236.8,414.1146328816053,339.84834168197574,1.930519145203225,4.339368823671579,3.0582836105610465,5.244924539097298,2172,2172,115496.89534398894,0.7187482607511482,condition
2005-08-23,1440,336.5763888888889,545.5815780736492,429.5389625626896,1.7502301744450508,4.341245546563014,2.627556734402184,6.536144443496254,3566,3566,184503.7203594317,0.7120967396526222,condition
2005-08-24,1440,253.2645833333333,434.309404719467,352.94222694659544,2.053934350079314,5.148670426890509,2.9406920240742136,5.323393817578939,2312,2312,124568.21556202207,0.6916443980661047,condition
2005-08-25,1440,291.93055555555554,501.8489646630083,408.34388573488445,1.7029664777110434,2.6264017267525954,2.95520054045651,5.057298467685925,2538,2538,166744.72901706435,0.7746907611861925,condition
2005-08-26,1440,108.02638888888887,288.0343126743371,267.10224400807687,3.4284909266341392,14.594500564691671,7.109331030534492,8.026821452394243,2312,2312,71343.60875415023,0.7349399922201728,condition
2005-08-27,1440,0.2652777777777778,3.5517992310627267,3.543109266214378,18.463128081330208,402.90198924401903,179.26482278446312,26.18391242012113,93,93,12.553623272334187,0.1000627814248538,condition
2005-08-28,1440,0.2013888888888889,2.6378652985574025,2.6310802340880124,13.867985835848335,201.33566261426392,171.5671819262782,17.43834305154115,46,46,6.92258319820863,0.2402793784025888,condition
2005-08-19,1440,143.5263888888889,344.8405045975764,313.6613957097653,3.8963656198632566,19.28586041171217,5.77262076783371,8.49378179462444,2929,2929,98383.47115859795,0.7781125837513909,condition
2005-08-20,1440,61.40694444444444,173.887483576146,162.74039476401325,4.475699373850664,27.437428454858544,8.018657605048599,10.558551784412986,1836,1836,26484.43608794687,0.75681347671766,condition
2005-08-21,1440,55.74166666666667,144.9097324390448,133.80631740239116,3.1665531241107594,11.194948603024724,6.758264880671875,6.749029092379205,978,978,17904.13057678945,0.749593437308218,condition
2005-08-22,1440,69.55763888888889,188.60803159816217,175.37412251071078,4.551289975849566,31.06521140239128,7.352426674379093,12.109770621360196,2284,2284,30756.08284640179,0.7200255856252586,condition
2005-08-23,1440,69.47361111111111,169.94231047296282,155.1467753073557,3.4149662970499826,15.597902754945416,5.9836101519635205,9.238429180058612,1570,1570,24070.52188827112,0.6902247251799645,condition
2005-08-24,1440,87.11458333333333,222.63981718112427,204.9602651261381,4.091676351732728,23.031668237127377,6.531665656487942,8.50701381262442,1894,1894,42008.71028057682,0.7761048018304354,condition
2005-08-25,1440,54.87152777777778,152.22715345824477,142.04306727969163,3.6814329665257706,16.623112187193577,7.696444610570887,8.809203677107648,1341,1341,20176.232962223,0.7335239828829762,condition
2005-08-26,1440,102.2375,243.36413332471344,220.9241704120951,3.0909141436062666,11.544633276460136,5.666210484547045,6.8703632583734136,1672,1672,48807.48907227242,0.7325566875452986,condition
2005-08-27,1440,85.91944444444445,210.20325481146412,191.90839736225328,3.067735252024125,10.448172939522705,5.985438218551095,6.379539656523263,1341,1341,36828.8329781485,0.7917938848523236,condition
2005-08-28,1440,57.703472222222224,158.74175175422502,147.93393991448778,3.954612192337527,20.313057666016583,7.567953293920802,8.995742986450903,1428,1428,21884.45057862328,0.7286034517926107,condition
2005-08-29,1440,50.85347222222222,141.22220227948105,131.79414656668828,3.4341143579479967,12.644549314532316,7.711959438034129,6.925256682122277,978,978,17369.697069241713,0.7342583605504278,condition
2005-08-30,1440,76.01180555555555,191.06823788316512,175.35857991328706,3.1548383259301698,11.606269205411792,6.318513231681723,7.473769663763775,1428,1428,30750.631549204685,0.7365794753365851,condition
2005-08-31,1440,54.92083333333333,151.03086972904285,140.74011894485366,3.552664680935646,15.360001622287957,7.562357601940075,9.455020702469008,1428,1428,19807.78108061156,0.7029212094166121,condition
2005-09-01,1440,65.53194444444445,174.07305698087416,161.32286380660832,3.6851218958065712,16.937326332111848,7.055974517348106,8.737710627826315,1521,1521,26025.06638676549,0.675743962765254,condition
2005-08-31,1440,175.63958333333332,329.823998730973,279.2646876540253,3.314092624494096,17.24314341609476,3.526303669409298,8.980547235484854,2962,2962,77988.7657705003,0.758336762709895,condition
2005-09-01,1440,131.64791666666667,278.4782344876047,245.48075464089217,3.9600174081265855,24.71665659122877,4.474603235208077,9.997190642645783,2784,2784,60260.80089906191,0.7139677429179648,condition
2005-09-02,1440,242.2430555555556,461.8146799432768,393.3173403005095,5.251163151441326,60.35587991267014,3.634400605427399,14.77865537067443,6825,6825,154698.5301810668,0.6975772989054955,condition
2005-09-03,1440,88.24444444444444,198.46120177785664,177.82498746763193,3.795480372639248,24.91618070123491,5.057972772856293,11.649632166330871,2312,2312,31621.726167863457,0.6817923649335376,condition
2005-09-04,1440,78.90416666666667,177.47995974506844,159.03091420003705,2.83969966421428,9.733645844954369,5.059397107836675,7.195178553309782,1277,1277,25290.83167129954,0.6391394876758864,condition
2005-09-05,1440,37.477777777777774,113.38836899004332,107.05277639837117,5.052590562621057,35.566597379887,9.153545679230676,10.247964675301358,1162,1162,11460.296934599652,0.5697376785532902,condition
2005-09-06,1440,52.27291666666667,183.6001713416049,176.06274890587528,5.592260748048735,37.44725492503716,12.336520882011875,9.814805655312895,1802,1802,30998.09155229329,0.8122560256438712,condition
2005-09-07,1440,70.61180555555555,185.71814628923883,171.83045929144703,3.738320402022281,18.81231438032648,6.9175777189554495,10.01517642278866,1860,1860,29525.70674030964,0.614364572868886,condition
2005-09-08,1440,42.69583333333333,132.5152140112389,125.49216736034866,5.751251394971603,44.37859610913246,9.632976384065032,10.934593516764854,1449,1449,15748.284068797757,0.5666132297001572,condition
2005-09-09,1440,170.36388888888888,292.87339414839306,238.3073816441469,2.5955235698562262,10.0801030170413,2.9553216163655778,7.19082047764616,2106,2106,56790.4081460891,0.6986934713301405,condition
2005-09-10,1440,96.51527777777778,207.1727975762155,183.38135807802627,2.750621885463956,9.545753930861952,4.607584741016852,7.679579648552543,1591,1591,33628.72249054129,0.6801131066273677,condition
2005-09-11,1440,142.76111111111112,309.9446567982384,275.20456201450287,4.100853443117403,23.84757479299458,4.713553804864155,8.982248730334696,2784,2784,75737.55095359436,0.735476142603262,condition
2005-09-12,1440,151.9375,288.2594389897175,245.05142682595653,2.879999355867304,12.695871300272495,3.5994580942726224,8.020552624757142,2312,2312,60050.20178943713,0.7307075719244069,condition
